date,year,day,region,country,category,drug_name,age_group,qty,unit_price,stock_level,expiry_days_remaining
not_a_date,2024,23,Africa,Nigeria,Chronic,Omeprazole,26-45,108,39.91,1019,899
2020-08-04,2020,4,Africa,South Africa,Respiratory,Salbutamol,0-12,88,23.63,1147,438
2020-04-15,2020,15,Africa,South Africa,Vitamin,Vitamin C,46-65,288,10.47,1561,615
2020-04-30,2020,30,South Asia,India,Vitamin,Vitamin C,65+,215,8.21,1417,472
not_a_date,2021,8,Africa,Nigeria,Antibiotic,Amoxicillin,26-45,340,27.85,15,697
07/12/2024,2024,7,Europe,Italy,Respiratory,Salbutamol,0-12,313,21.09,1480,527
not_a_date,2020,9,South Asia,Bangladesh,Chronic,Omeprazole,46-65,111,41.02,368,274
2020-11-28,2020,28,Oceania,New Zealand,Cough_Cold,Cough Syrup,26-45,32,11.18,1408,493
2020-03-25,2020,25,South America,Colombia,Respiratory,Salbutamol,26-45,10,19.33,1026,771
12/08/2020,2020,12,Middle East,UAE,Vitamin,Vitamin C,0-12,99,9.46,1323,98
2022-09-05,2022,5,North America,Mexico,Vitamin,Vitamin C,26-45,167,10.53,608,446
not_a_date,2024,10,Oceania,New Zealand,Pain_Relief,Ibuprofen,13-25,102,7.64,70,254
21/12/2024,2024,21,Middle East,Saudi Arabia,Diabetes,Metformin,26-45,464,12.57,29,595
not_a_date,2022,14,North America,USA,Pain_Relief,Ibuprofen,13-25,306,8.69,33,744
2023-05-27,2023,27,South Asia,India,Diabetes,Metformin,65+,450,15.21,345,785
not_a_date,2024,9,Europe,Italy,Diabetes,Metformin,65+,264,16.27,1236,83
02/10/2025,2025,2,Oceania,Australia,Cough_Cold,Cough Syrup,26-45,221,14.0,1151,30
2025-05-31,2025,31,North America,Mexico,Diabetes,Metformin,26-45,str_110,12.25,1600,287
not_a_date,2025,31,Europe,France,Cough_Cold,Cough Syrup,13-25,32,12.49,249,91
not_a_date,2023,17,Africa,Nigeria,Vitamin,Vitamin C,0-12,115,8.18,798,471
2021-05-13,2021,13,Oceania,Australia,Vitamin,Vitamin C,13-25,274,10.26,1467,507
24/08/2021,2021,24,South America,Argentina,Vitamin,Vitamin C,65+,199,9.0,380,439
2020-07-10,2020,10,Middle East,UAE,Antibiotic,Azithromycin,0-12,257,34.56,19,53
2020-07-21,2020,21,Africa,South Africa,Vitamin,Vitamin C,46-65,497,8.02,11,789
2021-07-19,2021,19,Middle East,Saudi Arabia,Antibiotic,Amoxicillin,65+,297,28.57,11,204
15/09/2022,2022,15,Europe,Italy,Antibiotic,Amoxicillin,46-65,108,25.07,953,515
not_a_date,2022,28,Africa,South Africa,Diabetes,Metformin,46-65,160,12.44,1539,254
2024-11-19,2024,19,Africa,Nigeria,Chronic,Omeprazole,46-65,str_407,43.08,443,524
2022-10-28,2022,28,Middle East,Saudi Arabia,Chronic,Omeprazole,0-12,str_194,41.68,1204,272
not_a_date,2020,2,South America,Colombia,Vitamin,Vitamin C,13-25,459,8.35,1093,874
not_a_date,2024,5,Europe,France,Cardiovascular,Atorvastatin,46-65,36,23.25,469,272
20/04/2020,2020,20,North America,Mexico,Diabetes,Metformin,26-45,158,15.15,1103,66
not_a_date,2025,7,South America,Argentina,Diabetes,Metformin,26-45,str_166,12.26,142,495
2024-01-29,2024,29,Africa,Nigeria,Cardiovascular,Amlodipine,46-65,91,29.1,911,409
not_a_date,2023,23,South America,Brazil,Diabetes,Metformin,26-45,171,14.52,230,576
2020-11-23,2020,23,Middle East,Saudi Arabia,Respiratory,Salbutamol,13-25,153,21.98,1125,684
2024-11-29,2024,29,South Asia,Bangladesh,Vitamin,Vitamin C,13-25,230,10.74,1420,645
2023-11-18,2023,18,East Asia,South Korea,Vitamin,Vitamin C,0-12,177,8.0,786,800
not_a_date,2025,6,Middle East,Saudi Arabia,Pain_Relief,Ibuprofen,26-45,468,7.95,38,785
2024-07-18,2024,18,Africa,Nigeria,Diabetes,Metformin,26-45,52,16.22,1054,690
not_a_date,2024,28,Europe,UK,Cough_Cold,Cough Syrup,0-12,str_205,12.46,1053,473
2022-12-25,2022,25,South America,Brazil,Diabetes,Metformin,46-65,259,12.88,1373,515
not_a_date,2021,10,South Asia,India,Vitamin,Vitamin C,26-45,str_403,9.6,127,103
19/01/2021,2021,19,Oceania,Australia,Respiratory,Salbutamol,26-45,358,17.42,1368,198
2022-05-29,2022,29,Africa,South Africa,Pain_Relief,Ibuprofen,26-45,176,7.19,1434,74
not_a_date,2024,1,Middle East,UAE,Cardiovascular,Atorvastatin,26-45,64,20.6,566,624
not_a_date,2022,2,Oceania,Australia,Vitamin,Vitamin C,13-25,176,11.89,961,549
not_a_date,2025,9,Middle East,Saudi Arabia,Diabetes,Metformin,65+,50,15.73,343,884
not_a_date,2020,26,Middle East,UAE,Pain_Relief,Paracetamol,0-12,str_162,8.99,1209,871
not_a_date,2022,16,Oceania,New Zealand,Antibiotic,Amoxicillin,13-25,312,31.03,1353,235
21/10/2023,2023,21,Oceania,Australia,Cough_Cold,Cough Syrup,13-25,44,14.03,1918,525
not_a_date,2021,2,Oceania,New Zealand,Respiratory,Salbutamol,13-25,str_200,17.74,24,797
2021-01-25,2021,25,North America,Canada,Respiratory,Salbutamol,26-45,425,19.64,979,47
not_a_date,2024,11,South America,Colombia,Cardiovascular,Amlodipine,0-12,str_160,29.88,1247,620
not_a_date,2020,8,North America,Mexico,Pain_Relief,Paracetamol,26-45,402,9.54,631,387
23/07/2021,2021,23,Africa,South Africa,Vitamin,Vitamin C,65+,48,9.94,1075,657
23/01/2024,2024,23,North America,Mexico,Chronic,Omeprazole,46-65,103,36.08,457,346
not_a_date,2024,8,South America,Argentina,Vitamin,Vitamin C,0-12,97,9.53,1145,50
08/02/2024,2024,8,Middle East,UAE,Cough_Cold,Cough Syrup,13-25,334,11.85,904,358
not_a_date,2023,8,Africa,South Africa,Cardiovascular,Atorvastatin,46-65,str_469,26.89,44,520
2025-04-24,2025,24,Africa,Nigeria,Vitamin,Vitamin C,13-25,166,9.48,580,879
25/12/2024,2024,25,North America,Canada,Cardiovascular,Atorvastatin,65+,490,26.04,618,168
2025-09-12,2025,12,East Asia,Japan,Chronic,Omeprazole,46-65,130,38.59,1493,542
2023-01-11,2023,11,South America,Argentina,Cough_Cold,Cough Syrup,13-25,str_262,10.75,25,32
2025-06-20,2025,20,Europe,UK,Chronic,Omeprazole,46-65,463,46.39,633,217
2021-02-28,2021,28,Europe,Italy,Antibiotic,Azithromycin,13-25,277,31.98,1026,119
01/06/2021,2021,1,South Asia,India,Antibiotic,Amoxicillin,26-45,22,28.41,157,425
not_a_date,2021,20,South America,Brazil,Cardiovascular,Atorvastatin,46-65,267,28.04,798,929
not_a_date,2024,23,North America,Mexico,Cardiovascular,Amlodipine,46-65,183,20.01,1311,143
not_a_date,2023,19,Oceania,New Zealand,Respiratory,Salbutamol,65+,405,17.26,707,604
2021-02-17,2021,17,East Asia,South Korea,Chronic,Omeprazole,26-45,337,44.06,1045,657
not_a_date,2021,2,Europe,Italy,Vitamin,Vitamin C,0-12,396,9.34,1483,654
01/01/2023,2023,1,Europe,France,Chronic,Omeprazole,26-45,60,44.85,1805,770
not_a_date,2024,28,Middle East,UAE,Cough_Cold,Cough Syrup,13-25,226,13.36,1547,119
2025-09-30,2025,30,Middle East,Saudi Arabia,Vitamin,Vitamin C,0-12,458,9.05,1249,689
2024-12-27,2024,27,North America,Canada,Cough_Cold,Cough Syrup,0-12,147,9.91,1754,440
2024-11-27,2024,27,Europe,Italy,Pain_Relief,Ibuprofen,0-12,466,8.28,1246,594
2023-03-29,2023,29,South America,Brazil,Cardiovascular,Atorvastatin,65+,436,20.71,664,201
02/01/2020,2020,2,Oceania,New Zealand,Vitamin,Vitamin C,46-65,str_485,11.65,123,65
2025-12-04,2025,4,Europe,Germany,Pain_Relief,Paracetamol,13-25,str_92,6.59,1650,545
2020-02-27,2020,27,Africa,Nigeria,Antibiotic,Amoxicillin,26-45,str_331,31.72,138,884
06/12/2021,2021,6,South Asia,Bangladesh,Pain_Relief,Paracetamol,13-25,345,8.49,529,633
30/06/2023,2023,30,South Asia,India,Antibiotic,Azithromycin,46-65,str_317,30.92,36,66
not_a_date,2021,5,North America,Canada,Chronic,Omeprazole,13-25,469,37.96,896,191
not_a_date,2020,25,South America,Brazil,Respiratory,Salbutamol,0-12,str_346,18.39,1593,447
not_a_date,2025,27,East Asia,South Korea,Chronic,Omeprazole,65+,82,47.41,1524,910
not_a_date,2020,23,South Asia,India,Cardiovascular,Atorvastatin,65+,348,28.43,907,269
04/10/2021,2021,4,Oceania,New Zealand,Respiratory,Salbutamol,0-12,85,16.13,1407,719
27/02/2021,2021,27,North America,Mexico,Respiratory,Salbutamol,0-12,190,21.19,1336,802
20/05/2020,2020,20,Europe,France,Cough_Cold,Cough Syrup,26-45,21,11.56,417,707
2020-02-05,2020,5,North America,Mexico,Cardiovascular,Atorvastatin,46-65,392,23.95,24,345
08/04/2022,2022,8,Europe,Italy,Antibiotic,Amoxicillin,13-25,36,31.28,578,71
2020-08-23,2020,23,Oceania,New Zealand,Antibiotic,Amoxicillin,65+,453,29.43,710,296
04/09/2021,2021,4,South Asia,India,Antibiotic,Amoxicillin,26-45,46,25.66,1882,431
not_a_date,2023,14,North America,Mexico,Vitamin,Vitamin C,13-25,100,10.66,1643,388
20/07/2023,2023,20,Oceania,Australia,Cardiovascular,Atorvastatin,46-65,str_331,28.46,1359,602
2024-06-01,2024,1,Middle East,Saudi Arabia,Pain_Relief,Ibuprofen,0-12,368,8.9,792,601
2025-10-21,2025,21,Europe,UK,Cardiovascular,Atorvastatin,46-65,365,25.29,251,387
2021-04-09,2021,9,North America,USA,Cardiovascular,Atorvastatin,65+,str_41,22.48,594,521
2025-01-13,2025,13,South Asia,Bangladesh,Cardiovascular,Atorvastatin,26-45,453,28.33,951,499
21/04/2025,2025,21,Europe,UK,Chronic,Omeprazole,26-45,268,33.67,236,984
18/08/2023,2023,18,South America,Colombia,Respiratory,Salbutamol,46-65,302,21.0,623,837
not_a_date,2020,25,North America,Canada,Diabetes,Metformin,65+,17,12.94,726,607
2022-12-04,2022,4,North America,USA,Pain_Relief,Ibuprofen,26-45,310,6.85,491,416
2025-07-20,2025,20,North America,Canada,Cardiovascular,Amlodipine,46-65,219,29.7,23,890
2021-10-07,2021,7,Middle East,UAE,Cough_Cold,Cough Syrup,0-12,str_317,9.81,1486,33
29/06/2024,2024,29,South America,Argentina,Respiratory,Salbutamol,65+,173,23.12,1049,167
25/10/2024,2024,25,Middle East,Saudi Arabia,Diabetes,Metformin,0-12,156,16.86,1673,269
2023-06-19,2023,19,Middle East,Saudi Arabia,Cardiovascular,Atorvastatin,65+,497,24.74,667,668
not_a_date,2021,30,Africa,Nigeria,Respiratory,Salbutamol,0-12,381,23.0,1414,543
28/01/2024,2024,28,South America,Colombia,Chronic,Omeprazole,46-65,379,35.69,438,392
not_a_date,2021,20,Europe,Italy,Cough_Cold,Cough Syrup,65+,333,9.91,620,328
2022-11-13,2022,13,Middle East,UAE,Antibiotic,Amoxicillin,65+,15,26.67,1331,807
not_a_date,2025,11,Oceania,New Zealand,Chronic,Omeprazole,13-25,109,43.06,1058,316
not_a_date,2021,1,Europe,UK,Diabetes,Metformin,13-25,str_476,14.25,1156,530
13/10/2025,2025,13,Oceania,New Zealand,Chronic,Omeprazole,0-12,271,38.29,1210,835
not_a_date,2025,23,South Asia,Bangladesh,Vitamin,Vitamin C,0-12,84,11.02,655,466
not_a_date,2025,26,North America,Canada,Cough_Cold,Cough Syrup,0-12,str_441,11.04,45,465
2020-01-15,2020,15,South America,Brazil,Antibiotic,Azithromycin,26-45,str_337,26.48,24,498
27/04/2021,2021,27,Europe,Italy,Chronic,Omeprazole,65+,str_439,34.37,205,566
not_a_date,2021,19,Oceania,New Zealand,Antibiotic,Amoxicillin,26-45,305,34.14,274,281
2024-11-24,2024,24,Oceania,New Zealand,Antibiotic,Amoxicillin,26-45,str_95,29.86,536,189
not_a_date,2025,15,South America,Argentina,Vitamin,Vitamin C,0-12,str_241,8.41,1749,299
not_a_date,2021,20,Middle East,UAE,Cough_Cold,Cough Syrup,13-25,375,14.05,232,93
05/01/2023,2023,5,Africa,Nigeria,Respiratory,Salbutamol,26-45,393,19.22,200,928
16/08/2021,2021,16,Oceania,New Zealand,Pain_Relief,Paracetamol,13-25,247,8.85,1700,231
2022-05-20,2022,20,Europe,UK,Pain_Relief,Paracetamol,65+,183,9.18,841,315
21/11/2024,2024,21,South Asia,Bangladesh,Respiratory,Salbutamol,26-45,254,22.28,726,143
04/02/2023,2023,4,East Asia,China,Respiratory,Salbutamol,46-65,str_244,22.46,1192,323
2023-06-06,2023,6,Middle East,UAE,Respiratory,Salbutamol,46-65,374,22.0,1735,667
01/08/2022,2022,1,North America,Mexico,Respiratory,Salbutamol,13-25,268,20.27,1810,728
2025-01-21,2025,21,Africa,Nigeria,Antibiotic,Azithromycin,13-25,str_36,31.02,1761,575
21/03/2020,2020,21,Middle East,UAE,Respiratory,Salbutamol,26-45,248,16.23,990,728
24/02/2021,2021,24,Oceania,New Zealand,Cough_Cold,Cough Syrup,0-12,362,9.64,658,863
not_a_date,2020,16,North America,USA,Vitamin,Vitamin C,26-45,213,10.58,1072,965
not_a_date,2021,1,Africa,Nigeria,Respiratory,Salbutamol,65+,167,17.73,249,168
2023-02-18,2023,18,Middle East,UAE,Antibiotic,Azithromycin,26-45,str_180,35.89,245,596
16/05/2023,2023,16,North America,USA,Pain_Relief,Paracetamol,26-45,66,9.58,396,749
2024-04-11,2024,11,Oceania,New Zealand,Cough_Cold,Cough Syrup,26-45,375,13.95,775,527
not_a_date,2023,20,South America,Colombia,Respiratory,Salbutamol,0-12,11,17.89,1835,158
08/05/2020,2020,8,Europe,Italy,Vitamin,Vitamin C,0-12,293,9.6,922,48
09/11/2025,2025,9,North America,Mexico,Cough_Cold,Cough Syrup,0-12,361,13.89,1367,689
31/08/2022,2022,31,North America,Mexico,Vitamin,Vitamin C,0-12,382,11.1,329,791
not_a_date,2024,14,South America,Argentina,Vitamin,Vitamin C,13-25,156,8.71,776,744
2025-12-24,2025,24,Africa,South Africa,Cough_Cold,Cough Syrup,0-12,311,10.12,697,522
not_a_date,2020,29,North America,Canada,Antibiotic,Azithromycin,26-45,95,30.94,1315,682
28/05/2023,2023,28,South America,Argentina,Cough_Cold,Cough Syrup,65+,203,11.68,1307,284
2022-04-03,2022,3,South America,Argentina,Diabetes,Metformin,46-65,133,17.35,1482,163
22/03/2022,2022,22,North America,Canada,Vitamin,Vitamin C,46-65,172,10.14,201,290
08/07/2022,2022,8,South Asia,Bangladesh,Pain_Relief,Ibuprofen,0-12,332,9.24,1417,957
not_a_date,2020,20,Middle East,UAE,Pain_Relief,Paracetamol,26-45,str_143,7.3,156,733
not_a_date,2024,11,South Asia,India,Cough_Cold,Cough Syrup,0-12,397,13.08,30,829
08/01/2022,2022,8,Africa,South Africa,Chronic,Omeprazole,13-25,str_292,46.23,505,133
2025-01-19,2025,19,Europe,UK,Vitamin,Vitamin C,13-25,77,11.9,984,735
2025-01-10,2025,10,East Asia,China,Pain_Relief,Paracetamol,13-25,str_399,9.07,922,661
not_a_date,2024,26,Africa,Nigeria,Vitamin,Vitamin C,0-12,203,11.94,1088,616
10/05/2025,2025,10,South America,Brazil,Cardiovascular,Amlodipine,46-65,str_407,23.42,1029,884
2023-11-29,2023,29,South Asia,India,Respiratory,Salbutamol,0-12,319,23.44,661,327
2022-12-03,2022,3,Africa,Nigeria,Cardiovascular,Amlodipine,26-45,383,27.19,37,102
10/01/2022,2022,10,Middle East,UAE,Cough_Cold,Cough Syrup,13-25,288,10.35,1286,250
26/01/2025,2025,26,Middle East,Saudi Arabia,Vitamin,Vitamin C,13-25,206,9.17,1449,254
03/11/2021,2021,3,Middle East,UAE,Cardiovascular,Atorvastatin,46-65,str_204,29.73,1660,562
06/08/2022,2022,6,South Asia,India,Antibiotic,Amoxicillin,26-45,374,26.03,503,215
2021-12-18,2021,18,North America,USA,Respiratory,Salbutamol,46-65,420,21.26,1574,727
not_a_date,2021,18,Africa,Nigeria,Respiratory,Salbutamol,26-45,107,16.75,426,833
not_a_date,2020,14,North America,Canada,Respiratory,Salbutamol,26-45,90,21.63,113,115
29/06/2025,2025,29,South America,Argentina,Chronic,Omeprazole,65+,344,37.52,512,122
2025-08-20,2025,20,East Asia,South Korea,Cough_Cold,Cough Syrup,0-12,123,11.36,369,519
not_a_date,2025,23,South America,Brazil,Respiratory,Salbutamol,46-65,str_21,16.72,1328,321
17/12/2025,2025,17,North America,USA,Cough_Cold,Cough Syrup,0-12,str_283,13.45,1557,37
not_a_date,2021,7,Africa,Nigeria,Vitamin,Vitamin C,13-25,393,10.74,945,162
29/06/2023,2023,29,South America,Argentina,Cough_Cold,Cough Syrup,65+,489,13.21,30,901
2025-11-30,2025,30,Africa,South Africa,Cardiovascular,Amlodipine,26-45,210,27.66,254,152
03/03/2020,2020,3,Europe,France,Cough_Cold,Cough Syrup,46-65,str_214,11.1,491,915
2024-03-20,2024,20,East Asia,China,Diabetes,Metformin,46-65,str_97,12.96,752,534
not_a_date,2024,8,Africa,Nigeria,Diabetes,Metformin,65+,382,16.84,587,845
2024-08-13,2024,13,Oceania,New Zealand,Chronic,Omeprazole,26-45,208,35.21,334,139
2020-03-30,2020,30,Africa,Nigeria,Respiratory,Salbutamol,65+,186,16.36,1430,91
2024-10-05,2024,5,East Asia,South Korea,Respiratory,Salbutamol,26-45,211,20.74,1449,988
2025-05-25,2025,25,Europe,France,Cough_Cold,Cough Syrup,13-25,str_12,11.2,1196,479
2024-03-07,2024,7,Oceania,Australia,Vitamin,Vitamin C,0-12,144,8.36,338,262
2025-02-09,2025,9,Middle East,UAE,Cough_Cold,Cough Syrup,13-25,str_336,11.52,37,51
19/10/2023,2023,19,Middle East,Saudi Arabia,Pain_Relief,Ibuprofen,65+,144,9.32,895,364
not_a_date,2022,9,Oceania,Australia,Respiratory,Salbutamol,13-25,430,18.78,1125,225
not_a_date,2022,16,Oceania,Australia,Antibiotic,Azithromycin,26-45,63,29.24,545,334
13/10/2022,2022,13,Europe,Italy,Cough_Cold,Cough Syrup,13-25,203,11.2,702,983
2023-04-03,2023,3,South Asia,India,Vitamin,Vitamin C,0-12,str_33,8.27,481,707
2022-02-07,2022,7,Middle East,Saudi Arabia,Respiratory,Salbutamol,26-45,230,16.52,1187,737
24/05/2024,2024,24,Africa,Nigeria,Cough_Cold,Cough Syrup,13-25,327,10.41,976,391
not_a_date,2020,27,East Asia,South Korea,Vitamin,Vitamin C,13-25,279,9.49,1257,125
2020-06-29,2020,29,South Asia,India,Respiratory,Salbutamol,0-12,265,19.0,1064,985
23/09/2024,2024,23,North America,Mexico,Pain_Relief,Paracetamol,13-25,393,7.47,67,758
14/10/2023,2023,14,Oceania,Australia,Diabetes,Metformin,13-25,333,15.65,804,562
17/02/2022,2022,17,South Asia,India,Pain_Relief,Ibuprofen,26-45,str_343,6.84,1004,754
not_a_date,2021,1,South America,Argentina,Diabetes,Metformin,65+,str_402,17.42,385,293
11/01/2022,2022,11,South America,Argentina,Antibiotic,Amoxicillin,26-45,str_149,30.6,1767,697
not_a_date,2025,30,Oceania,Australia,Cardiovascular,Atorvastatin,26-45,439,20.81,1092,119
2021-09-22,2021,22,North America,USA,Antibiotic,Azithromycin,0-12,473,29.02,841,498
not_a_date,2021,16,Oceania,New Zealand,Respiratory,Salbutamol,13-25,348,23.78,926,276
2024-10-14,2024,14,Africa,Nigeria,Vitamin,Vitamin C,13-25,330,10.72,649,849
not_a_date,2020,16,East Asia,South Korea,Diabetes,Metformin,65+,497,15.54,19,59
not_a_date,2024,3,Oceania,Australia,Cough_Cold,Cough Syrup,13-25,str_277,10.53,533,116
not_a_date,2022,8,South Asia,Bangladesh,Respiratory,Salbutamol,46-65,323,21.84,31,435
26/08/2020,2020,26,Europe,France,Cardiovascular,Amlodipine,13-25,461,24.22,670,308
23/06/2021,2021,23,Oceania,Australia,Antibiotic,Amoxicillin,13-25,465,28.83,45,858
07/07/2022,2022,7,Africa,South Africa,Antibiotic,Azithromycin,65+,200,27.17,1473,111
26/02/2022,2022,26,South Asia,India,Cardiovascular,Amlodipine,65+,261,27.97,700,437
not_a_date,2020,27,South America,Argentina,Respiratory,Salbutamol,13-25,94,23.57,1324,577
15/09/2020,2020,15,South Asia,Bangladesh,Cough_Cold,Cough Syrup,0-12,47,12.16,1862,70
not_a_date,2024,5,Africa,Nigeria,Diabetes,Metformin,46-65,169,13.1,713,470
15/09/2025,2025,15,East Asia,South Korea,Chronic,Omeprazole,26-45,490,47.27,32,193
16/01/2025,2025,16,Oceania,New Zealand,Chronic,Omeprazole,46-65,184,41.08,396,87
not_a_date,2020,11,East Asia,Japan,Diabetes,Metformin,65+,448,16.19,30,777
27/06/2024,2024,27,Middle East,Saudi Arabia,Vitamin,Vitamin C,13-25,41,9.11,1368,977
10/04/2021,2021,10,South America,Colombia,Vitamin,Vitamin C,13-25,448,10.52,29,785
2023-12-27,2023,27,Europe,France,Antibiotic,Azithromycin,0-12,69,33.28,888,435
not_a_date,2025,1,South America,Colombia,Diabetes,Metformin,65+,318,12.91,32,500
2020-10-07,2020,7,South America,Brazil,Chronic,Omeprazole,65+,str_43,47.26,1640,806
not_a_date,2025,19,Oceania,New Zealand,Diabetes,Metformin,65+,96,16.43,998,383
not_a_date,2022,4,Europe,France,Vitamin,Vitamin C,46-65,103,11.78,596,84
not_a_date,2024,21,Middle East,UAE,Chronic,Omeprazole,65+,str_13,45.69,1355,694
28/12/2021,2021,28,Europe,UK,Cough_Cold,Cough Syrup,0-12,451,10.26,173,230
2023-07-06,2023,6,North America,Mexico,Respiratory,Salbutamol,26-45,354,17.56,724,792
30/04/2025,2025,30,Africa,South Africa,Diabetes,Metformin,13-25,163,15.03,797,350
20/01/2020,2020,20,Europe,Germany,Cough_Cold,Cough Syrup,46-65,str_193,11.34,557,366
not_a_date,2025,3,Europe,France,Cough_Cold,Cough Syrup,13-25,130,10.61,1645,216
2025-02-07,2025,7,Middle East,Saudi Arabia,Cough_Cold,Cough Syrup,13-25,419,12.3,1434,199
2022-02-12,2022,12,North America,USA,Antibiotic,Azithromycin,13-25,391,35.35,1118,427
12/02/2023,2023,12,Europe,France,Cough_Cold,Cough Syrup,65+,390,10.46,1145,510
not_a_date,2025,23,Europe,UK,Chronic,Omeprazole,46-65,str_277,43.52,1168,56
2020-09-20,2020,20,South America,Brazil,Vitamin,Vitamin C,0-12,459,10.16,43,881
not_a_date,2023,26,Europe,UK,Chronic,Omeprazole,65+,317,44.18,951,512
2022-10-01,2022,1,Africa,South Africa,Vitamin,Vitamin C,26-45,289,11.12,796,654
2025-01-08,2025,8,East Asia,South Korea,Respiratory,Salbutamol,13-25,189,17.52,966,898
19/11/2020,2020,19,Africa,South Africa,Antibiotic,Azithromycin,26-45,433,25.54,75,890
not_a_date,2022,23,East Asia,South Korea,Antibiotic,Azithromycin,26-45,str_398,26.39,1237,360
2022-01-26,2022,26,Africa,Nigeria,Pain_Relief,Ibuprofen,26-45,279,8.75,1367,181
22/02/2020,2020,22,Africa,Nigeria,Cough_Cold,Cough Syrup,0-12,463,12.41,1316,608
not_a_date,2020,25,South America,Argentina,Vitamin,Vitamin C,65+,262,10.92,17,43
2023-04-04,2023,4,North America,USA,Chronic,Omeprazole,46-65,209,47.75,1640,969
28/08/2023,2023,28,Middle East,UAE,Diabetes,Metformin,46-65,496,17.25,42,849
2023-01-27,2023,27,Middle East,Saudi Arabia,Pain_Relief,Paracetamol,26-45,397,7.77,1154,64
2024-11-05,2024,5,North America,USA,Antibiotic,Azithromycin,26-45,284,28.36,180,767
not_a_date,2024,10,Middle East,Saudi Arabia,Antibiotic,Azithromycin,46-65,254,30.65,1526,697
13/04/2020,2020,13,East Asia,South Korea,Antibiotic,Azithromycin,65+,90,28.39,657,95
22/11/2023,2023,22,South Asia,Bangladesh,Cough_Cold,Cough Syrup,0-12,196,13.61,1738,493
not_a_date,2024,5,North America,Mexico,Diabetes,Metformin,65+,str_375,17.85,653,545
27/11/2024,2024,27,East Asia,Japan,Chronic,Omeprazole,65+,405,45.2,1458,819
not_a_date,2023,6,South America,Argentina,Cough_Cold,Cough Syrup,0-12,456,14.18,1102,980
14/11/2023,2023,14,Oceania,New Zealand,Cardiovascular,Atorvastatin,13-25,457,22.57,339,846
2025-07-12,2025,12,South America,Argentina,Diabetes,Metformin,46-65,str_307,16.69,24,511
08/07/2023,2023,8,North America,USA,Cough_Cold,Cough Syrup,26-45,336,10.08,552,764
18/02/2025,2025,18,North America,USA,Chronic,Omeprazole,46-65,446,45.63,598,679
not_a_date,2022,2,Oceania,Australia,Chronic,Omeprazole,65+,str_271,42.93,795,743
not_a_date,2021,1,North America,Mexico,Chronic,Omeprazole,46-65,162,35.97,921,499
not_a_date,2022,17,North America,USA,Antibiotic,Amoxicillin,46-65,278,33.27,928,463
26/09/2024,2024,26,Oceania,New Zealand,Antibiotic,Amoxicillin,46-65,420,27.34,928,305
not_a_date,2021,16,Middle East,Saudi Arabia,Cardiovascular,Amlodipine,46-65,221,20.93,29,681
19/05/2024,2024,19,Middle East,Saudi Arabia,Respiratory,Salbutamol,46-65,str_385,17.69,1265,834
2022-07-02,2022,2,East Asia,China,Antibiotic,Azithromycin,13-25,67,35.73,652,870
07/11/2025,2025,7,Middle East,UAE,Cardiovascular,Amlodipine,46-65,197,24.65,489,168
25/11/2020,2020,25,Middle East,Saudi Arabia,Respiratory,Salbutamol,0-12,331,23.91,115,831
29/07/2022,2022,29,North America,Canada,Respiratory,Salbutamol,26-45,261,19.43,1325,142
2023-08-25,2023,25,East Asia,South Korea,Cough_Cold,Cough Syrup,13-25,16,12.93,365,281
not_a_date,2021,30,Europe,Germany,Cough_Cold,Cough Syrup,26-45,41,13.67,1590,198
2020-05-25,2020,25,East Asia,South Korea,Antibiotic,Azithromycin,13-25,433,31.92,1403,487
26/11/2022,2022,26,Europe,Italy,Vitamin,Vitamin C,26-45,266,11.3,1621,361
not_a_date,2020,26,Oceania,Australia,Diabetes,Metformin,13-25,125,14.98,1325,519
21/01/2024,2024,21,Oceania,New Zealand,Cough_Cold,Cough Syrup,13-25,477,10.85,648,534
not_a_date,2020,9,Europe,Italy,Vitamin,Vitamin C,0-12,397,9.34,841,117
01/04/2020,2020,1,Africa,South Africa,Cough_Cold,Cough Syrup,0-12,143,11.24,1775,929
2023-10-22,2023,22,Europe,Germany,Cardiovascular,Atorvastatin,65+,193,22.22,1829,624
2025-09-23,2025,23,South Asia,India,Antibiotic,Amoxicillin,65+,476,33.87,946,762
not_a_date,2021,30,Middle East,Saudi Arabia,Antibiotic,Amoxicillin,0-12,90,32.13,144,391
21/08/2022,2022,21,East Asia,Japan,Pain_Relief,Paracetamol,46-65,str_396,8.29,27,461
2023-09-23,2023,23,East Asia,Japan,Vitamin,Vitamin C,0-12,318,11.88,628,524
2024-08-02,2024,2,East Asia,South Korea,Diabetes,Metformin,46-65,38,13.49,775,480
22/02/2021,2021,22,Africa,South Africa,Vitamin,Vitamin C,13-25,168,10.04,1165,569
24/01/2024,2024,24,South Asia,Bangladesh,Vitamin,Vitamin C,13-25,277,9.48,1818,888
02/12/2023,2023,2,Middle East,UAE,Antibiotic,Azithromycin,0-12,15,31.34,315,417
2021-02-04,2021,4,Middle East,UAE,Respiratory,Salbutamol,26-45,97,18.02,1737,918
not_a_date,2022,10,North America,USA,Respiratory,Salbutamol,65+,347,23.88,1501,52
31/10/2023,2023,31,Oceania,New Zealand,Cardiovascular,Atorvastatin,65+,315,24.7,1220,512
not_a_date,2025,17,Middle East,UAE,Cardiovascular,Atorvastatin,0-12,474,29.57,36,69
